Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
13.52,128.18329,37.924736,9726.7605312,179.339,47.737,346.98
13.53,128.183286,37.92475,9730.132228800001,179.356,47.575,346.973
13.54,128.183282,37.924764,9733.496916,179.372,47.412,346.966
13.55,128.183278,37.924777,9736.854288,179.389,47.25,346.96
13.56,128.183274,37.924791,9740.2043448,179.405,47.088,346.953
13.57,128.18327,37.924805,9743.5470864,179.422,46.925,346.946
13.58,128.183266,37.924819,9746.8825128,179.438,46.763,346.939
13.59,128.183262,37.924832,9750.210928800001,179.455,46.601,346.932
13.6,128.183258,37.924846,9753.531724800001,179.471,46.44,346.925
13.61,128.183254,37.924861,9756.8455104,179.487,46.278,346.918
13.62,128.18325,37.924875,9760.151676,179.503,46.116,346.911
13.63,128.183245,37.924889,9763.4508312,179.52,45.955,346.904
13.64,128.183241,37.924903,9766.7423664,179.536,45.793,346.896
13.65,128.183237,37.924918,9770.026586400001,179.552,45.632,346.889
13.66,128.183233,37.924932,9773.3034912,179.568,45.471,346.882
13.67,128.183228,37.924947,9776.572776,179.584,45.31,346.874
13.68,128.183224,37.924961,9779.835050400001,179.6,45.149,346.867
13.69,128.18322,37.924976,9783.0897048,179.616,44.988,346.859
13.7,128.183215,37.92499,9786.337044,179.632,44.827,346.851
13.71,128.183211,37.925005,9789.5767632,179.648,44.666,346.843
13.72,128.183207,37.92502,9792.809472,179.664,44.505,346.836
13.73,128.183202,37.925035,9796.034256,179.679,44.345,346.828
13.74,128.183198,37.92505,9799.2520296,179.695,44.184,346.82
13.75,128.183193,37.925065,9802.461878400001,179.711,44.024,346.812
13.76,128.183189,37.92508,9805.6647168,179.727,43.863,346.804
13.77,128.183185,37.925095,9808.8596304,179.743,43.703,346.796
13.78,128.18318,37.925111,9812.047533600002,179.758,43.543,346.788
13.79,128.183176,37.925126,9815.227512,179.774,43.383,346.779
13.8,128.183171,37.925141,9818.4001752,179.79,43.222,346.771
13.81,128.183166,37.925157,9821.565218400001,179.806,43.062,346.763
13.82,128.183162,37.925172,9824.722946400001,179.822,42.902,346.754
13.83,128.183157,37.925188,9827.873054400001,179.837,42.743,346.746
13.84,128.183153,37.925204,9831.0155424,179.853,42.583,346.738
13.85,128.183148,37.92522,9834.150410400001,179.869,42.423,346.729
13.86,128.183143,37.925235,9837.2776584,179.885,42.263,346.72
13.87,128.183139,37.925251,9840.3975912,179.9,42.104,346.712
13.88,128.183134,37.925267,9843.509904,179.916,41.944,346.703
13.89,128.183129,37.925283,9846.6145968,179.932,41.785,346.694
13.9,128.183124,37.925299,9849.711669600001,179.948,41.625,346.686
13.91,128.18312,37.925315,9852.8008176,179.964,41.466,346.677
13.92,128.183115,37.925332,9855.8826504,179.979,41.306,346.668
13.93,128.18311,37.925348,9858.956863200001,179.995,41.147,346.659
13.94,128.183105,37.925364,9862.023456,-179.988,40.988,346.65
13.95,128.183101,37.925381,9865.0824288,-179.972,40.829,346.641
13.96,128.183096,37.925397,9868.1337816,-179.956,40.67,346.632
13.97,128.183091,37.925414,9871.1772096,-179.94,40.511,346.623
13.98,128.183086,37.92543,9874.2133224,-179.924,40.352,346.614
13.99,128.183081,37.925447,9877.241510400001,-179.908,40.193,346.605
14.0,128.183076,37.925463,9880.262078400001,-179.892,40.034,346.595
14.01,128.183071,37.92548,9883.2750264,-179.876,39.875,346.586
14.02,128.183066,37.925497,9886.2803544,-179.86,39.716,346.577
14.03,128.183061,37.925514,9889.2777576,-179.844,39.558,346.567
14.04,128.183056,37.925531,9892.267540800001,-179.828,39.399,346.558
14.05,128.183051,37.925548,9895.2493992,-179.812,39.24,346.548
14.06,128.183046,37.925565,9898.223942400002,-179.796,39.082,346.539
14.07,128.183041,37.925582,9901.190560800002,-179.78,38.923,346.529
14.08,128.183036,37.925599,9904.149254400001,-179.763,38.765,346.52
14.09,128.183031,37.925617,9907.100328,-179.747,38.606,346.51
14.1,128.183026,37.925634,9910.043781600001,-179.731,38.448,346.5
14.11,128.183021,37.925651,9912.9793104,-179.714,38.29,346.491
14.12,128.183015,37.925669,9915.9072192,-179.698,38.131,346.481
14.13,128.18301,37.925686,9918.8272032,-179.682,37.973,346.471
14.14,128.183005,37.925704,9921.7392624,-179.665,37.815,346.461
14.15,128.183,37.925721,9924.6437016,-179.649,37.657,346.451
14.16,128.182995,37.925739,9927.5405208,-179.632,37.499,346.441
14.17,128.182989,37.925757,9930.4291104,-179.615,37.341,346.431
14.18,128.182984,37.925775,9933.310384800001,-179.599,37.183,346.421
14.19,128.182979,37.925793,9936.1834296,-179.582,37.025,346.411
14.2,128.182973,37.92581,9939.0488544,-179.565,36.867,346.401
14.21,128.182968,37.925828,9941.9063544,-179.548,36.709,346.391
14.22,128.182963,37.925846,9944.7559296,-179.532,36.551,346.381
14.23,128.182957,37.925865,9947.5978848,-179.515,36.393,346.37
14.24,128.182952,37.925883,9950.4319152,-179.498,36.235,346.36
14.25,128.182947,37.925901,9953.2580208,-179.481,36.078,346.35
14.26,128.182941,37.925919,9956.0762016,-179.464,35.92,346.339
14.27,128.182936,37.925938,9958.8864576,-179.446,35.762,346.329
14.28,128.18293,37.925956,9961.6890936,-179.429,35.605,346.318
14.29,128.182925,37.925974,9964.4838048,-179.412,35.447,346.308
14.3,128.182919,37.925993,9967.2702864,-179.395,35.289,346.297
14.31,128.182914,37.926011,9970.049148,-179.377,35.132,346.287
14.32,128.182908,37.92603,9972.8200848,-179.36,34.974,346.276
14.33,128.182903,37.926049,9975.583096800001,-179.342,34.817,346.265
14.34,128.182897,37.926067,9978.338184,-179.325,34.66,346.255
14.35,128.182891,37.926086,9981.085346400001,-179.307,34.502,346.244
14.36,128.182886,37.926105,9983.824584000002,-179.29,34.345,346.233
14.37,128.18288,37.926124,9986.5558968,-179.272,34.188,346.222
14.38,128.182875,37.926143,9989.2792848,-179.254,34.03,346.211
14.39,128.182869,37.926162,9991.994748000001,-179.236,33.873,346.2
14.4,128.182863,37.926181,9994.701981600001,-179.218,33.716,346.189
14.41,128.182858,37.9262,9997.4015952,-179.2,33.559,346.178
14.42,128.182852,37.926219,10000.0929792,-179.182,33.401,346.167
14.43,128.182846,37.926238,10002.7767432,-179.164,33.244,346.156
14.44,128.18284,37.926257,10005.4522776,-179.146,33.087,346.145
14.45,128.182835,37.926277,10008.1198872,-179.127,32.93,346.134
14.46,128.182829,37.926296,10010.779267200001,-179.109,32.773,346.122
14.47,128.182823,37.926315,10013.4310272,-179.09,32.616,346.111
14.48,128.182817,37.926335,10016.0745576,-179.072,32.459,346.1
14.49,128.182811,37.926354,10018.710163200001,-179.053,32.302,346.088
14.5,128.182805,37.926374,10021.337844,-179.035,32.145,346.077
14.51,128.1828,37.926394,10023.9576,-179.016,31.988,346.066
14.52,128.182794,37.926413,10026.5691264,-178.997,31.831,346.054
14.53,128.182788,37.926433,10029.172728000001,-178.978,31.674,346.043
14.54,128.182782,37.926453,10031.768100000001,-178.959,31.518,346.031
14.55,128.182776,37.926472,10034.3555472,-178.94,31.361,346.019
14.56,128.18277,37.926492,10036.9350696,-178.921,31.204,346.008
14.57,128.182764,37.926512,10039.5063624,-178.902,31.047,345.996
14.58,128.182758,37.926532,10042.0697304,-178.883,30.89,345.984
14.59,128.182752,37.926552,10044.625173600001,-178.864,30.734,345.972
14.6,128.182746,37.926572,10047.1723872,-178.844,30.577,345.961
14.61,128.18274,37.926592,10049.711676,-178.825,30.42,345.949
14.62,128.182734,37.926613,10052.2427352,-178.805,30.264,345.937
14.63,128.182728,37.926633,10054.7658696,-178.786,30.107,345.925
14.64,128.182721,37.926653,10057.2807744,-178.766,29.95,345.913
14.65,128.182715,37.926673,10059.7877544,-178.746,29.794,345.901
14.66,128.182709,37.926694,10062.2865048,-178.726,29.637,345.889
